Óra;Elosztó;Mérési pont;Gázmérõ gyártási száma;Órai fogyasztás (m3);Órai fogyasztás típusa;Órai adat státusza;Órai fogyasztás (kWh)
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;5,248;K;V;55,39100
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,820;K;V;50,87400
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,070;K;V;42,95800
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112634124000U;80I952106114922;4,927;K;V;52,00300
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112638045000P;K26950600006145;0,000;K;V;0,00000
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;127,214;K;V;1338,72600
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;91,026;K;V;957,90500
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;63,882;K;V;672,25700
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;73,088;K;V;769,13600
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;73,038;K;V;768,60900
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;64,001;K;V;673,50900
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;45,652;K;V;480,41500
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;45,467;K;V;478,46800
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;45,645;K;V;480,34100
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;54,634;K;V;574,93600
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;27,316;K;V;287,45800
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;9,175;K;V;96,55200
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;9,098;K;V;95,74200
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;54,727;K;V;575,91500
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;45,733;K;V;481,26700
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;27,515;K;V;289,55200
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;27,618;K;V;290,63600
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;36,883;K;V;388,13500
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;46,029;K;V;484,38200
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;27,648;K;V;290,95100
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;36,855;K;V;387,84100
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;36,681;K;V;386,00900
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;45,900;K;V;483,02500
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112638045000P;K36950800005883;72,650;K;V;764,52600
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;18,180;K;V;191,88600
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;12,570;K;V;132,67300
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;17,453;K;V;184,21200
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;10,804;K;V;114,03400
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;11,739;K;V;123,90200
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;17,869;K;V;188,60300
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;15,895;K;V;167,76800
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;13,817;K;V;145,83500
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;14,440;K;V;152,41100
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;13,921;K;V;146,93300
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;11,635;K;V;122,80500
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;14,233;K;V;150,22600
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;11,012;K;V;116,22900
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;12,674;K;V;133,77100
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;10,804;K;V;114,03400
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;9,454;K;V;99,78500
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;7,584;K;V;80,04700
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;8,415;K;V;88,81800
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;3,442;K;V;36,33000
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;0,860;K;V;9,07700
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;4,625;K;V;48,81600
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;9,141;K;V;96,48100
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;1,291;K;V;13,62600
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112640540000X;K1R421677035270;1,936;K;V;20,43400
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,845;K;V;135,57600
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,327;K;V;130,10900
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,224;K;V;129,02200
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,327;K;V;130,10900
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,327;K;V;130,10900
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,327;K;V;130,10900
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,431;K;V;131,20600
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,431;K;V;131,20600
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,327;K;V;130,10900
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,327;K;V;130,10900
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,431;K;V;131,20600
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,431;K;V;131,20600
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,431;K;V;131,20600
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,431;K;V;131,20600
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,431;K;V;131,20600
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,534;K;V;132,29400
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,431;K;V;131,20600
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;11,809;K;V;124,64100
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,222;K;V;129,00000
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,222;K;V;129,00000
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,329;K;V;130,13000
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,222;K;V;129,00000
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,115;K;V;127,87100
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112645119000V;K26110829501014;12,115;K;V;127,87100
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;26,730;K;V;282,12900
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;27,285;K;V;287,98700
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;27,618;K;V;291,50200
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;25,621;K;V;270,42400
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;18,745;K;V;197,84900
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;26,398;K;V;278,62500
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;20,963;K;V;221,26000
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;23,958;K;V;252,87100
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;25,178;K;V;265,74800
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;24,845;K;V;262,23300
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;28,394;K;V;299,69200
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;27,285;K;V;287,98700
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;26,841;K;V;283,30100
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;26,841;K;V;283,30100
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;26,841;K;V;283,30100
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;26,730;K;V;282,12900
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;26,730;K;V;282,12900
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;26,730;K;V;282,12900
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;27,425;K;V;289,46500
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;27,196;K;V;287,04800
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;27,081;K;V;285,83400
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;27,196;K;V;287,04800
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;26,966;K;V;284,62000
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112645119000V;K15081401302153;26,852;K;V;283,41700
2023.01.09 06:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;710,570;K;V;7622,92900
2023.01.09 07:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;689,810;K;V;7400,21700
2023.01.09 08:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;670,890;K;V;7197,24500
2023.01.09 09:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;729,379;K;V;7824,71000
2023.01.09 10:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;690,710;K;V;7409,87300
2023.01.09 11:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;689,130;K;V;7392,92300
2023.01.09 12:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;708,979;K;V;7605,86100
2023.01.09 13:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;688,890;K;V;7390,34800
2023.01.09 14:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;669,150;K;V;7178,57900
2023.01.09 15:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;669,750;K;V;7185,01600
2023.01.09 16:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;708,620;K;V;7602,00900
2023.01.09 17:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;709,180;K;V;7608,01700
2023.01.09 18:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;688,030;K;V;7381,12200
2023.01.09 19:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;689,390;K;V;7395,71200
2023.01.09 20:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;709,059;K;V;7606,71900
2023.01.09 21:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;688,550;K;V;7386,70000
2023.01.09 22:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;708,330;K;V;7598,89800
2023.01.09 23:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;708,280;K;V;7598,36200
2023.01.10 00:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;708,300;K;V;7598,57600
2023.01.10 01:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;688,140;K;V;7382,30200
2023.01.10 02:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;687,980;K;V;7380,58500
2023.01.10 03:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;707,990;K;V;7595,25100
2023.01.10 04:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;668,730;K;V;7174,07300
2023.01.10 05:00:00;39X60TIGAZ00000B;39N1126451430006;K36950600006532;688,760;K;V;7388,95300
2023.01.09 06:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;37,677;K;V;404,26300
2023.01.09 07:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;38,641;K;V;414,60600
2023.01.09 08:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;46,008;K;V;493,65200
2023.01.09 09:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;34,067;K;V;365,52900
2023.01.09 10:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;31,357;K;V;336,45100
2023.01.09 11:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;28,546;K;V;306,29000
2023.01.09 12:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;40,477;K;V;434,30600
2023.01.09 13:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;41,334;K;V;443,50100
2023.01.09 14:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;35,830;K;V;384,44500
2023.01.09 15:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;43,188;K;V;463,39400
2023.01.09 16:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;36,748;K;V;394,29500
2023.01.09 17:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;29,383;K;V;315,27100
2023.01.09 18:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;35,840;K;V;384,55200
2023.01.09 19:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;36,781;K;V;394,64900
2023.01.09 20:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;39,593;K;V;424,82100
2023.01.09 21:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;38,789;K;V;416,19400
2023.01.09 22:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;35,172;K;V;377,38500
2023.01.09 23:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;38,871;K;V;417,07400
2023.01.10 00:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;32,403;K;V;347,67400
2023.01.10 01:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;37,013;K;V;397,13800
2023.01.10 02:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;31,444;K;V;337,38500
2023.01.10 03:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;34,205;K;V;367,00900
2023.01.10 04:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;30,442;K;V;326,63300
2023.01.10 05:00:00;39X60TIGAZ00000B;39N1126678670002;K26950700000841;30,362;K;V;325,77500
2023.01.09 06:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,233;K;V;44,12700
2023.01.09 07:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;5,458;K;V;56,89700
2023.01.09 08:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,901;K;V;51,09000
2023.01.09 09:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;5,012;K;V;52,24700
2023.01.09 10:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;5,012;K;V;52,24700
2023.01.09 11:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,678;K;V;48,76600
2023.01.09 12:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,790;K;V;49,93300
2023.01.09 13:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,901;K;V;51,09000
2023.01.09 14:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,678;K;V;48,76600
2023.01.09 15:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,455;K;V;46,44100
2023.01.09 16:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;2,896;K;V;30,18900
2023.01.09 17:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;2,785;K;V;29,03200
2023.01.09 18:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;2,228;K;V;23,22600
2023.01.09 19:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;2,005;K;V;20,90100
2023.01.09 20:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;1,894;K;V;19,74400
2023.01.09 21:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;0,000;K;V;0,00000
2023.01.09 22:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;0,000;K;V;0,00000
2023.01.09 23:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;0,000;K;V;0,00000
2023.01.10 00:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;0,000;K;V;0,00000
2023.01.10 01:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;0,116;K;V;1,20900
2023.01.10 02:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;6,240;K;V;65,04900
2023.01.10 03:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,044;K;V;42,15600
2023.01.10 04:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;5,662;K;V;59,02300
2023.01.10 05:00:00;39X60TIGAZ00000B;39N1126701640002;K15061201054779;4,391;K;V;45,77400
2023.01.09 06:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 07:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 08:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 09:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 10:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 11:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 12:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 13:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 14:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 15:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 16:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 17:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 18:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 19:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 20:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 21:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 22:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.09 23:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.10 00:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.10 01:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.10 02:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.10 03:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.10 04:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
2023.01.10 05:00:00;39X60TIGAZ00000B;39N112760518000K;000676950400000589;0,000;K;P;0,00000
